,hours_studied,attendance,parental_involvement,access_to_resources,sleep_hours,previous_scores,motivation_level,tutoring_sessions,family_income,teacher_quality,physical_activity,parental_education_level,distance_from_home,exam_score,exam_score_indicator,hours_studied_indicator,tutoring_sessions_indicator,extracurricular_activities_No,extracurricular_activities_Yes,gender_Female,gender_Male,internet_access_No,internet_access_Yes,learning_disabilities_No,learning_disabilities_Yes,peer_influence_Negative,peer_influence_Neutral,peer_influence_Positive,school_type_Private,school_type_Public,cluster
5831,0.4186046511627907,0.9750000000000001,2,2,0.6666666666666666,0.06000000000000005,1,0.125,1,1,0.6666666666666666,1,0,0.37777777777777777,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,4
5832,0.27906976744186046,0.4500000000000002,1,2,0.4999999999999999,0.6400000000000001,2,0.0,0,2,0.3333333333333333,1,1,0.2222222222222221,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,5
5833,0.5581395348837209,0.5249999999999999,2,1,0.4999999999999999,0.7,2,0.375,1,1,0.16666666666666666,2,1,0.3555555555555556,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,7
5834,0.46511627906976744,0.5249999999999999,2,1,0.4999999999999999,0.8800000000000001,1,0.375,1,1,0.16666666666666666,2,1,0.33333333333333326,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,7
5835,0.37209302325581395,0.5500000000000003,1,0,0.9999999999999999,0.8800000000000001,1,0.125,2,2,0.5,0,1,0.24444444444444446,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,6
5836,0.18604651162790697,0.5249999999999999,1,1,0.4999999999999999,0.98,1,0.25,0,1,0.5,0,1,0.19999999999999996,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,3
5837,0.6511627906976744,0.0,0,2,0.4999999999999999,0.26,1,0.0,0,1,0.6666666666666666,2,0,0.19999999999999996,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0
5838,0.27906976744186046,0.0,2,0,0.9999999999999999,0.28,0,0.125,1,1,0.6666666666666666,1,2,0.0888888888888888,2,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,4
5839,0.3488372093023256,0.10000000000000009,1,2,0.4999999999999999,0.40000000000000013,1,0.625,0,0,0.6666666666666666,0,1,0.2222222222222221,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,3
5840,0.48837209302325585,0.10000000000000009,2,1,0.9999999999999999,0.54,1,0.125,0,2,0.5,0,1,0.24444444444444446,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,3
5841,0.27906976744186046,0.7000000000000002,1,1,0.0,0.3600000000000001,2,0.125,2,1,0.3333333333333333,0,0,0.2666666666666666,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,6
5842,0.23255813953488375,0.20000000000000018,2,1,0.16666666666666663,0.74,1,0.125,0,1,0.6666666666666666,0,2,0.15555555555555545,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,3
5843,0.13953488372093026,0.9000000000000004,2,0,0.33333333333333337,0.0,1,0.125,2,1,0.5,1,0,0.2222222222222221,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,2
5845,0.37209302325581395,0.9750000000000001,1,1,0.9999999999999999,0.72,0,0.125,1,1,0.3333333333333333,1,0,0.33333333333333326,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,4
5846,0.8604651162790697,0.9500000000000002,0,1,0.33333333333333337,0.8800000000000001,1,0.25,0,0,0.6666666666666666,2,0,0.4444444444444444,1,2,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0
5847,0.3023255813953489,0.27500000000000013,2,2,0.6666666666666666,0.78,1,0.0,1,1,0.5,2,0,0.24444444444444446,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,7
5848,0.3023255813953489,0.5,2,1,0.9999999999999999,0.1200000000000001,0,0.125,0,1,0.5,2,1,0.2222222222222221,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0
5849,0.37209302325581395,0.17500000000000004,1,1,0.8333333333333334,0.94,1,0.125,1,0,0.5,2,1,0.19999999999999996,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,7
5850,0.46511627906976744,0.8000000000000003,2,0,0.33333333333333337,0.52,0,0.25,0,1,0.8333333333333333,1,0,0.33333333333333326,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,5
5851,0.37209302325581395,0.9000000000000004,1,2,0.6666666666666666,0.74,1,0.0,1,1,0.8333333333333333,0,1,0.3555555555555556,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1
5852,0.5348837209302325,0.8500000000000001,0,1,0.6666666666666666,0.19999999999999996,0,0.0,1,1,0.5,0,0,0.28888888888888875,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1
5853,0.3023255813953489,0.42500000000000004,1,1,0.33333333333333337,0.54,0,0.125,0,2,0.3333333333333333,1,0,0.19999999999999996,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,5
5854,0.2558139534883721,0.75,2,2,0.6666666666666666,0.3400000000000001,0,0.25,0,0,0.5,0,0,0.2666666666666666,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,3
5855,0.18604651162790697,0.10000000000000009,1,2,0.33333333333333337,0.98,1,0.75,0,2,1.0,0,1,0.2222222222222221,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,3
5856,0.13953488372093026,0.050000000000000044,2,1,0.4999999999999999,0.48,1,0.375,1,1,0.5,2,0,0.15555555555555545,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,7
5857,0.37209302325581395,0.75,0,2,0.16666666666666663,0.76,0,0.125,1,1,0.16666666666666666,1,0,0.28888888888888875,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,4
5858,0.3953488372093023,0.42500000000000004,2,1,0.0,0.6000000000000001,1,0.125,1,0,0.3333333333333333,1,0,0.24444444444444446,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,4
5859,0.3488372093023256,1.0,2,2,0.4999999999999999,0.10000000000000009,2,0.125,0,1,0.3333333333333333,1,1,0.3111111111111111,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,5
5860,0.6046511627906976,0.10000000000000009,1,1,0.4999999999999999,0.54,2,0.375,2,1,0.6666666666666666,0,1,0.28888888888888875,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,6
5861,0.6046511627906976,0.8500000000000001,1,0,0.16666666666666663,0.54,1,0.0,1,2,0.3333333333333333,1,0,0.3555555555555556,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,4
5862,0.3953488372093023,0.4750000000000001,1,2,0.6666666666666666,0.72,1,0.375,0,0,0.6666666666666666,1,0,0.28888888888888875,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,5
5863,0.18604651162790697,0.8250000000000002,2,0,0.4999999999999999,0.32000000000000006,1,0.0,0,0,0.3333333333333333,1,1,0.19999999999999996,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,5
5864,0.37209302325581395,0.8250000000000002,0,1,0.6666666666666666,0.8600000000000001,0,0.0,0,1,0.5,1,1,0.24444444444444446,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,5
5865,0.3488372093023256,0.9250000000000003,1,0,0.6666666666666666,0.6200000000000001,2,0.0,2,2,0.3333333333333333,0,0,0.33333333333333326,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,6
5866,0.3488372093023256,0.30000000000000004,0,1,0.8333333333333334,0.040000000000000036,1,0.125,1,2,0.16666666666666666,1,1,0.11111111111111116,2,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,4
5867,0.3488372093023256,0.9500000000000002,1,1,0.6666666666666666,0.7,0,0.0,0,2,0.3333333333333333,1,2,0.3111111111111111,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,5
5868,0.3488372093023256,0.15000000000000013,1,1,0.4999999999999999,0.9000000000000001,0,0.125,1,1,0.6666666666666666,1,0,0.2222222222222221,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,4
5869,0.3953488372093023,0.07500000000000018,2,2,0.4999999999999999,0.6799999999999999,1,0.125,1,2,0.3333333333333333,0,0,0.24444444444444446,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1
5870,0.3488372093023256,0.42500000000000004,1,0,0.9999999999999999,0.3800000000000001,1,0.125,1,1,0.5,0,0,0.19999999999999996,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1
5871,0.46511627906976744,0.8250000000000002,1,2,0.6666666666666666,0.6000000000000001,1,0.0,2,2,0.16666666666666666,1,1,0.3555555555555556,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,2
5872,0.48837209302325585,0.4750000000000001,2,0,0.4999999999999999,0.17999999999999994,1,0.0,1,1,0.5,1,0,0.24444444444444446,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,4
5873,0.32558139534883723,0.8250000000000002,1,0,0.4999999999999999,0.6000000000000001,0,0.0,0,1,0.5,0,0,0.24444444444444446,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,3
5874,0.627906976744186,0.7250000000000001,1,1,0.33333333333333337,0.5,1,0.125,0,0,0.5,0,1,0.28888888888888875,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,3
5875,0.3023255813953489,0.20000000000000018,2,2,0.16666666666666663,0.020000000000000018,2,0.125,2,1,0.8333333333333333,0,1,0.1777777777777778,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,6
5876,0.20930232558139533,0.9500000000000002,1,0,0.9999999999999999,0.32000000000000006,0,0.125,0,2,0.3333333333333333,1,0,0.24444444444444446,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,5
5877,0.48837209302325585,0.050000000000000044,0,1,0.6666666666666666,0.19999999999999996,0,0.0,1,2,0.3333333333333333,1,0,0.1333333333333333,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,4
5878,0.32558139534883723,0.9000000000000004,1,0,0.16666666666666663,0.40000000000000013,2,0.5,0,2,0.5,1,0,0.33333333333333326,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,5
5879,0.48837209302325585,0.30000000000000004,1,2,0.4999999999999999,0.24,0,0.625,2,1,0.3333333333333333,1,1,0.28888888888888875,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,2
5880,0.11627906976744186,0.5,1,1,0.8333333333333334,0.8400000000000001,0,0.625,0,1,0.3333333333333333,2,1,0.2222222222222221,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0
5881,0.627906976744186,0.42500000000000004,2,1,0.33333333333333337,0.7,2,0.0,0,1,0.16666666666666666,2,0,0.3111111111111111,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0
5882,0.5348837209302325,0.17500000000000004,1,2,0.33333333333333337,0.74,0,0.0,1,1,0.6666666666666666,1,0,0.2666666666666666,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,4
5883,0.23255813953488375,0.3500000000000001,2,1,0.6666666666666666,0.3600000000000001,0,0.0,1,1,0.5,0,1,0.15555555555555545,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1
5884,0.23255813953488375,0.20000000000000018,0,2,0.6666666666666666,0.0,0,0.25,0,2,0.6666666666666666,0,0,0.1333333333333333,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,3
5886,0.3488372093023256,0.17500000000000004,2,1,0.33333333333333337,0.76,1,0.0,2,0,0.5,1,0,0.2222222222222221,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,2
5887,0.32558139534883723,0.5,2,1,0.6666666666666666,0.6000000000000001,1,0.125,0,1,0.6666666666666666,0,1,0.2222222222222221,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,3
5888,0.11627906976744186,0.8000000000000003,1,1,0.16666666666666663,0.54,1,0.125,0,2,0.6666666666666666,0,0,0.24444444444444446,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,3
5889,0.3953488372093023,0.5750000000000002,1,2,0.33333333333333337,0.28,0,0.125,1,2,0.5,0,0,0.24444444444444446,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
5890,0.4186046511627907,0.9000000000000004,1,1,0.4999999999999999,0.08000000000000007,2,0.125,0,1,0.5,1,0,0.3111111111111111,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,5
5891,0.5348837209302325,0.625,2,2,0.6666666666666666,0.78,1,0.125,0,1,0.5,0,1,0.33333333333333326,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,3
5892,0.2558139534883721,0.7000000000000002,2,1,0.33333333333333337,0.040000000000000036,0,0.125,1,2,0.16666666666666666,0,0,0.1777777777777778,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1
5893,0.23255813953488375,0.6750000000000003,0,1,0.6666666666666666,0.06000000000000005,2,0.125,1,1,0.5,0,0,0.19999999999999996,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1
5894,0.5116279069767441,0.4500000000000002,2,0,0.8333333333333334,0.30000000000000004,2,0.125,0,2,0.3333333333333333,1,2,0.2222222222222221,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,5
5895,0.5813953488372092,0.7000000000000002,2,1,0.33333333333333337,0.5800000000000001,1,0.125,0,2,0.6666666666666666,0,2,0.3555555555555556,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,3
5896,0.23255813953488375,0.07500000000000018,1,1,0.9999999999999999,1.0,2,0.0,1,1,0.5,0,2,0.1333333333333333,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1
5897,0.5813953488372092,0.8500000000000001,0,0,0.8333333333333334,0.10000000000000009,0,0.25,2,1,0.5,0,0,0.3111111111111111,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,6
5898,0.4418604651162791,0.7749999999999999,2,1,0.4999999999999999,0.48,1,0.125,1,1,0.6666666666666666,0,1,0.3111111111111111,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1
5899,0.6046511627906976,0.25,1,1,0.4999999999999999,0.6000000000000001,0,0.125,0,1,0.5,0,0,0.24444444444444446,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,3
5900,0.4418604651162791,0.7749999999999999,2,1,0.33333333333333337,0.8200000000000001,1,0.375,2,2,0.3333333333333333,0,0,0.37777777777777777,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,6
5901,0.09302325581395349,0.025000000000000133,2,1,0.8333333333333334,0.6799999999999999,2,0.125,1,1,0.5,1,0,0.11111111111111116,2,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,4
5902,0.4186046511627907,0.2250000000000001,0,0,0.4999999999999999,0.8,1,0.0,0,1,0.16666666666666666,1,0,0.15555555555555545,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,5
5903,0.5813953488372092,0.07500000000000018,1,1,0.16666666666666663,0.52,1,0.375,1,2,0.8333333333333333,0,0,0.24444444444444446,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1
5904,0.32558139534883723,0.7749999999999999,1,2,0.0,0.43999999999999995,0,0.125,2,2,0.3333333333333333,0,0,0.3111111111111111,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,6
5905,0.3953488372093023,0.75,2,1,0.4999999999999999,0.6200000000000001,1,0.25,1,0,0.5,2,1,0.3111111111111111,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,7
5906,0.4186046511627907,0.8250000000000002,1,2,0.4999999999999999,0.9000000000000001,0,0.375,1,1,0.5,0,0,0.3555555555555556,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
5907,0.046511627906976744,0.0,1,0,0.33333333333333337,0.56,0,0.125,0,1,0.16666666666666666,2,0,0.04444444444444429,2,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0
5908,0.6744186046511628,0.5,2,2,0.16666666666666663,0.6000000000000001,1,0.0,0,1,0.6666666666666666,2,0,0.37777777777777777,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0
5909,0.32558139534883723,0.7000000000000002,0,1,0.0,0.3400000000000001,1,0.125,1,2,0.6666666666666666,0,2,0.24444444444444446,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1
5910,0.5116279069767441,0.15000000000000013,1,1,0.33333333333333337,0.6000000000000001,1,0.125,1,1,0.5,1,0,0.24444444444444446,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,4
5911,0.4186046511627907,0.6499999999999999,1,1,0.33333333333333337,0.6200000000000001,1,0.375,1,2,0.5,1,0,0.33333333333333326,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,4
5912,0.627906976744186,0.07500000000000018,1,1,0.6666666666666666,0.76,1,0.25,0,2,0.3333333333333333,0,0,0.2666666666666666,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,3
5913,0.48837209302325585,0.17500000000000004,1,1,0.4999999999999999,0.5800000000000001,1,0.125,1,0,0.5,1,1,0.2222222222222221,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,4
5914,0.4186046511627907,0.4750000000000001,1,1,0.8333333333333334,0.19999999999999996,0,0.125,0,1,0.5,0,0,0.1777777777777778,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,3
5915,0.32558139534883723,0.6499999999999999,2,0,0.6666666666666666,0.5800000000000001,1,0.375,0,1,0.5,1,0,0.28888888888888875,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,5
5916,0.5581395348837209,0.15000000000000013,0,1,0.6666666666666666,0.30000000000000004,1,0.0,1,1,0.5,0,0,0.1777777777777778,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1
5917,0.18604651162790697,0.17500000000000004,1,2,0.6666666666666666,0.08000000000000007,1,0.375,1,2,0.8333333333333333,1,1,0.1777777777777778,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,4
5918,0.5348837209302325,0.20000000000000018,1,1,0.16666666666666663,0.8200000000000001,2,0.125,2,1,0.6666666666666666,1,0,0.28888888888888875,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,2
5919,0.27906976744186046,0.25,1,1,0.33333333333333337,0.06000000000000005,1,0.25,0,1,0.0,1,1,0.11111111111111116,2,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,5
5920,0.627906976744186,0.2250000000000001,1,1,0.9999999999999999,0.6400000000000001,2,0.0,1,1,0.3333333333333333,0,0,0.2666666666666666,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1
5921,0.46511627906976744,0.40000000000000013,0,0,0.0,0.98,2,0.0,0,0,0.5,1,2,0.2222222222222221,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,5
5922,0.5348837209302325,0.6499999999999999,2,0,0.4999999999999999,0.08000000000000007,1,0.0,0,2,0.3333333333333333,1,0,0.28888888888888875,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,5
5923,0.4418604651162791,0.4500000000000002,1,0,0.6666666666666666,0.21999999999999997,1,0.0,1,1,0.3333333333333333,0,1,0.15555555555555545,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1
5924,0.18604651162790697,0.7749999999999999,1,0,0.0,0.76,0,0.25,1,1,0.6666666666666666,2,0,0.2222222222222221,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,7
5925,0.32558139534883723,0.7250000000000001,1,1,0.33333333333333337,0.10000000000000009,2,0.125,0,1,0.5,0,0,0.24444444444444446,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,3
5926,0.5348837209302325,0.125,1,1,0.9999999999999999,0.8400000000000001,0,0.375,1,2,0.6666666666666666,0,0,0.2666666666666666,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1
5927,0.46511627906976744,0.050000000000000044,0,2,0.4999999999999999,0.0,0,0.125,2,1,0.3333333333333333,0,1,0.11111111111111116,2,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,6
5928,0.6046511627906976,0.875,0,2,0.33333333333333337,0.8800000000000001,2,0.25,1,1,0.6666666666666666,2,2,0.4222222222222223,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,7
5929,0.48837209302325585,0.07500000000000018,0,0,0.4999999999999999,0.06000000000000005,1,0.125,2,1,0.6666666666666666,0,0,0.15555555555555545,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,6
5930,0.3023255813953489,0.15000000000000013,0,1,0.33333333333333337,0.9199999999999999,0,0.0,2,1,0.5,1,1,0.1333333333333333,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,2
5931,0.32558139534883723,0.025000000000000133,1,1,0.9999999999999999,0.8600000000000001,2,0.0,1,2,0.6666666666666666,0,0,0.1777777777777778,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1
5932,0.46511627906976744,0.625,1,0,0.33333333333333337,0.54,1,0.25,0,1,0.5,1,2,0.24444444444444446,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,5
5933,0.11627906976744186,0.5750000000000002,1,1,0.33333333333333337,0.78,1,0.125,0,1,0.6666666666666666,2,0,0.2222222222222221,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0
5934,0.6744186046511628,0.9750000000000001,0,1,0.16666666666666663,0.08000000000000007,1,0.0,1,1,0.5,2,0,0.37777777777777777,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,7
5935,0.5116279069767441,0.875,2,1,0.4999999999999999,0.14000000000000012,1,0.125,0,1,0.3333333333333333,0,0,0.33333333333333326,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,3
5936,0.6046511627906976,0.40000000000000013,2,2,0.4999999999999999,0.3600000000000001,1,0.125,1,1,0.5,2,1,0.3555555555555556,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,7
5937,0.23255813953488375,0.375,2,2,0.8333333333333334,0.54,1,0.125,2,2,0.3333333333333333,1,1,0.19999999999999996,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,2
5938,0.6046511627906976,0.30000000000000004,1,2,0.16666666666666663,0.8600000000000001,0,0.125,2,1,0.3333333333333333,1,0,0.33333333333333326,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,2
5939,0.7441860465116279,0.15000000000000013,1,1,0.6666666666666666,0.54,1,0.25,1,0,0.5,0,0,0.28888888888888875,0,2,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1
5940,0.2558139534883721,0.15000000000000013,0,2,0.4999999999999999,0.6600000000000001,1,0.125,1,1,0.5,0,0,0.1333333333333333,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1
5941,0.5581395348837209,0.125,2,1,0.0,0.6799999999999999,2,0.125,2,1,0.3333333333333333,0,0,0.28888888888888875,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,6
5942,0.4418604651162791,0.125,0,1,0.33333333333333337,0.8800000000000001,1,0.125,0,2,0.3333333333333333,2,0,0.19999999999999996,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0
5943,0.23255813953488375,0.25,1,2,0.33333333333333337,0.78,0,0.25,1,1,0.6666666666666666,0,0,0.19999999999999996,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1
5944,0.5116279069767441,0.30000000000000004,1,2,0.9999999999999999,0.98,1,0.25,1,2,0.6666666666666666,2,0,0.3555555555555556,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,7
5945,0.5581395348837209,0.9500000000000002,1,2,0.6666666666666666,0.020000000000000018,1,0.0,1,1,0.3333333333333333,1,1,0.37777777777777777,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,4
5946,0.3488372093023256,0.5750000000000002,1,1,0.4999999999999999,0.19999999999999996,1,0.0,2,1,0.16666666666666666,1,1,0.24444444444444446,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,2
5947,0.6046511627906976,1.0,0,1,0.0,0.94,0,0.5,0,2,0.5,0,0,0.4222222222222223,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,3
5948,0.20930232558139533,0.375,1,1,0.0,0.8,1,0.375,1,2,0.5,2,1,0.2222222222222221,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,7
5949,0.23255813953488375,0.4500000000000002,2,2,0.6666666666666666,0.26,0,0.125,0,1,0.5,0,0,0.19999999999999996,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,3
5950,0.46511627906976744,0.3250000000000002,2,1,0.6666666666666666,0.98,1,0.125,1,2,0.6666666666666666,1,1,0.3111111111111111,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,4
5951,0.4418604651162791,0.17500000000000004,1,1,0.33333333333333337,0.8600000000000001,0,0.125,0,1,0.5,1,0,0.15555555555555545,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,5
5952,0.3488372093023256,0.15000000000000013,1,1,0.4999999999999999,0.06000000000000005,2,0.25,1,1,0.3333333333333333,2,1,0.15555555555555545,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,7
5953,0.5581395348837209,0.9500000000000002,0,0,0.4999999999999999,0.8200000000000001,1,0.25,0,0,0.5,2,0,0.37777777777777777,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0
5954,0.5116279069767441,0.9750000000000001,1,2,0.4999999999999999,0.78,2,0.125,1,1,0.5,0,0,0.3999999999999999,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1
5955,0.5581395348837209,0.050000000000000044,1,0,0.33333333333333337,0.21999999999999997,2,0.125,1,1,0.6666666666666666,2,1,0.19999999999999996,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,7
5956,0.4186046511627907,0.15000000000000013,1,1,0.6666666666666666,0.6600000000000001,1,0.25,1,2,0.5,0,0,0.2222222222222221,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1
5957,0.5348837209302325,0.42500000000000004,2,2,0.8333333333333334,0.98,1,0.125,0,1,0.16666666666666666,0,0,0.33333333333333326,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,3
5958,0.37209302325581395,0.17500000000000004,1,1,0.33333333333333337,0.6799999999999999,2,0.125,2,2,0.5,2,1,0.24444444444444446,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,8
5959,0.7209302325581395,0.375,0,2,0.16666666666666663,0.8200000000000001,0,0.125,2,1,0.3333333333333333,1,1,0.33333333333333326,1,2,0,1,0,1,0,0,1,1,0,0,0,1,0,1,2
5960,0.32558139534883723,0.125,1,2,0.33333333333333337,0.10000000000000009,0,0.25,1,1,0.5,0,0,0.1777777777777778,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1
5961,0.7441860465116279,0.4500000000000002,0,0,0.4999999999999999,0.72,1,0.125,0,2,0.6666666666666666,0,0,0.3111111111111111,0,2,0,1,0,0,1,0,1,1,0,0,0,1,0,1,3
5962,0.4418604651162791,0.27500000000000013,2,1,0.6666666666666666,0.19999999999999996,0,0.0,1,1,0.3333333333333333,0,0,0.19999999999999996,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1
5963,0.2558139534883721,0.3500000000000001,0,1,0.6666666666666666,0.08000000000000007,1,0.25,1,1,0.8333333333333333,2,1,0.1777777777777778,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,7
5964,0.627906976744186,0.10000000000000009,1,1,0.6666666666666666,0.56,0,0.25,1,1,0.5,2,0,0.24444444444444446,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,7
